volumenes, dimensiones_matriz, media, desviacion_estandar, media_iteraciones, desvest_iteraciones, tiempo_compilacion, tiempo_1, tiempo_2, tiempo_3, tiempo_4, tiempo_5, tiempo_6, tiempo_7, tiempo_8, tiempo_9, tiempo_10, iteraciones_1, iteraciones_2, iteraciones_3, iteraciones_4, iteraciones_5, iteraciones_6, iteraciones_7, iteraciones_8, iteraciones_9, iteraciones_10
5.0,125.0,0.027144908905029297,0.00025223248406150433,94.0,0.0,20.76304602622986,0.02685093879699707,0.02681589126586914,0.026851177215576172,0.02690601348876953,0.0272982120513916,0.02727794647216797,0.027400970458984375,0.02731490135192871,0.02738499641418457,0.027348041534423828,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
10.0,1000.0,0.10563104152679444,0.02044820888780837,397.0,0.0,0.09503912925720215,0.09827780723571777,0.10001087188720703,0.09969282150268555,0.09985804557800293,0.09968900680541992,0.09975194931030273,0.09955406188964844,0.09994196891784668,0.1637129783630371,0.09582090377807617,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0
15.0,3375.0,0.2330241918563843,0.02861407329140018,905.0,0.0,0.2740771770477295,0.24149703979492188,0.27271509170532227,0.21633696556091309,0.21181201934814453,0.21604394912719727,0.2232668399810791,0.29529309272766113,0.21309900283813477,0.22068309783935547,0.21949481964111328,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0,905.0
20.0,8000.0,0.43680777549743655,0.046380561321928956,1614.0,0.0,0.5115630626678467,0.45357680320739746,0.4531261920928955,0.5276620388031006,0.3970608711242676,0.39446520805358887,0.46395277976989746,0.39166998863220215,0.41471290588378906,0.4802069664001465,0.3916440010070801,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0,1614.0
25.0,15625.0,0.7189102411270142,0.11366887698213082,2524.0,0.0,0.7719531059265137,0.6825878620147705,0.6916651725769043,0.920727014541626,0.6475808620452881,0.6403532028198242,0.8445291519165039,0.6220378875732422,0.6366910934448242,0.8701891899108887,0.6327409744262695,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0,2524.0
30.0,27000.0,1.083570623397827,0.07813316871387019,3632.1,0.31622776601683794,1.0809650421142578,1.070774793624878,1.0769259929656982,1.141265869140625,1.1616630554199219,0.9450027942657471,1.0948810577392578,1.1564738750457764,0.950833797454834,1.1354169845581055,1.1024680137634277,3632.0,3632.0,3633.0,3632.0,3632.0,3632.0,3632.0,3632.0,3632.0,3632.0
35.0,42875.0,1.6787790060043335,0.15878201185086527,4938.6,0.5163977794943222,1.7037851810455322,1.7983310222625732,1.3997089862823486,1.725419044494629,1.707468032836914,1.7602119445800781,1.7887670993804932,1.3809568881988525,1.6521430015563965,1.785865068435669,1.7889189720153809,4939.0,4938.0,4939.0,4939.0,4939.0,4939.0,4938.0,4938.0,4939.0,4938.0
