volumenes, dimensiones_matriz, media, desviacion_estandar, media_iteraciones, desvest_iteraciones, tiempo_compilacion, tiempo_1, tiempo_2, tiempo_3, tiempo_4, tiempo_5, tiempo_6, tiempo_7, tiempo_8, tiempo_9, tiempo_10, iteraciones_1, iteraciones_2, iteraciones_3, iteraciones_4, iteraciones_5, iteraciones_6, iteraciones_7, iteraciones_8, iteraciones_9, iteraciones_10
10.0,1000.0,0.013480281829833985,0.0016223432540382668,40.0,0.0,0.586097002029419,0.017295122146606445,0.015633106231689453,0.012758016586303711,0.012683868408203125,0.012773990631103516,0.012897014617919922,0.012668848037719727,0.012770891189575195,0.012636899948120117,0.012685060501098633,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
20.0,8000.0,0.3520867586135864,0.0596662645299727,80.0,0.0,0.32296299934387207,0.31845593452453613,0.4679539203643799,0.33078598976135254,0.3257761001586914,0.32308006286621094,0.31867289543151855,0.3170318603515625,0.46186184883117676,0.32886505126953125,0.3283839225769043,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
30.0,27000.0,1.99537250995636,0.20466851905853703,110.0,0.0,2.128067970275879,1.7775249481201172,2.164191961288452,2.145719051361084,1.7530269622802734,2.1524579524993896,2.1750171184539795,1.7436821460723877,2.171957015991211,2.10965895652771,1.7604889869689941,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
40.0,64000.0,8.281378316879273,0.1579057625475872,150.0,0.0,8.537319898605347,8.336051940917969,8.589296102523804,8.19623613357544,8.499860048294067,8.278700113296509,8.136909008026123,8.147380113601685,8.123642921447754,8.308889865875244,8.19681692123413,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
50.0,125000.0,20.678536891937256,0.5521696391644153,180.0,0.0,22.758400917053223,20.752148151397705,21.28355383872986,20.42131996154785,20.19999384880066,20.405932903289795,20.950993061065674,20.22514295578003,21.892616033554077,20.357692003250122,20.295976161956787,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0
60.0,216000.0,47.99378249645233,0.5938091946816355,210.0,0.0,50.40195894241333,48.25861096382141,47.8447151184082,47.15657615661621,48.12639808654785,48.41737484931946,47.77220582962036,47.428277015686035,48.71272015571594,48.90740489959717,47.313541889190674,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0
80.0,512000.0,211.0321270465851,1.8623992624335939,270.0,0.0,216.94245100021362,209.63001894950867,209.11985611915588,209.58766508102417,214.02258896827698,213.6739740371704,209.12679314613342,210.6599051952362,210.06151008605957,212.38508200645447,212.05387687683105,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0
100.0,1.0e6,726.2105909824371,2.2907962504587935,330.0,0.0,738.5931179523468,725.0924861431122,725.0998499393463,728.4805319309235,725.7994480133057,730.9835679531097,723.436872959137,724.3257260322571,728.1873090267181,725.286141872406,725.4139759540558,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0
